poi_type,lat,lon,addr:street,addr:housenumber,addr:postcode,addr:country
cuisine_restaurant,39.9186169,116.4200964,,,,
cuisine_restaurant,39.9466947,116.4605364,,,,
cuisine_restaurant,39.9130241,116.4056721,,,,
cuisine_restaurant,39.9578176,116.3564911,,,,
cuisine_restaurant,39.9634375,116.5289604,,,,
cuisine_restaurant,39.9934385,116.4088529,,,,
cuisine_restaurant,39.9402523,116.4106781,,,,
cuisine_restaurant,39.887629,116.3523518,,,,
cuisine_restaurant,39.995961,116.370234,,,,
cuisine_restaurant,39.9376692,116.3874397,,,,
cuisine_restaurant,39.8786242,116.4528422,,,,
cuisine_restaurant,39.942904,116.3664367,,,,
cuisine_restaurant,39.7518631,116.3112327,,,,
cuisine_restaurant,39.998361,116.387937,,,,
cuisine_restaurant,39.8999869,116.3779911,,,,
cuisine_restaurant,39.9440723,116.4127178,,,,
cuisine_restaurant,39.8552507,116.6783097,,,,
cuisine_restaurant,39.928778,116.4644581,,,,
cuisine_restaurant,39.9583688,116.4329346,,,,
cuisine_restaurant,39.898481,116.40591,,,,
cuisine_restaurant,39.99241,116.420016,,,,
cuisine_restaurant,39.9404374,116.4122974,,,,
cuisine_restaurant,39.9670214,116.3196058,,,,
cuisine_restaurant,39.9133225,116.5586045,,,,
cuisine_restaurant,39.9697478,116.308944,,,,
cuisine_restaurant,39.9504679,116.3261339,,,,
cuisine_restaurant,39.9411923,116.3698489,,,,
cuisine_restaurant,39.9656946,116.3550117,,,,
cuisine_restaurant,39.944695,116.402327,,,,
cuisine_restaurant,39.9352262,116.4390979,,,,
cuisine_restaurant,39.9102917,116.5918916,,,,
cuisine_restaurant,39.9326095,116.4331184,,,,
cuisine_restaurant,39.9579631,116.3207185,,,,
cuisine_restaurant,39.8252496,116.188933,,,,
cuisine_restaurant,39.9274959,116.2033357,,,,
cuisine_restaurant,39.8931731,116.3852681,,,,
cuisine_restaurant,39.9276517,116.6051044,,,,
cuisine_restaurant,39.9263768,116.3274039,,,,
cuisine_restaurant,39.9288518,116.3668844,西四北大街,57,,
cuisine_restaurant,40.0049174,116.4005593,,,,
cuisine_restaurant,39.9341173,116.3846666,,,,
cuisine_restaurant,39.9879986,116.2961705,,,,
cuisine_restaurant,39.9351973,116.3922438,,,,
cuisine_restaurant,39.9573143,116.3395113,,,,
cuisine_restaurant,39.9424132,116.3734423,,,,
cuisine_restaurant,39.9614115,116.3610327,,,,
cuisine_restaurant,39.9777561,116.4864043,,,,
cuisine_restaurant,39.8981732,116.4062234,,,,
cuisine_restaurant,39.8853661,116.3570836,,,,
cuisine_restaurant,39.928126,116.4561176,,,,
cuisine_restaurant,39.9670058,116.3199141,,,,
cuisine_restaurant,39.9361192,116.4704068,,,,
cuisine_restaurant,39.9655062,116.322635,,,,
cuisine_restaurant,40.0413645,116.3042236,,,,
cuisine_restaurant,39.8947299,116.3920437,,,,
cuisine_restaurant,39.9855671,116.4741701,,,,
cuisine_restaurant,39.9814315,116.3184832,,,,
cuisine_restaurant,39.8762866,116.3200399,,,,
cuisine_restaurant,40.0979766,116.5355109,,,,
cuisine_restaurant,39.9156157,116.4460157,,,,
cuisine_restaurant,39.9058462,116.4400699,永安西里,9号2号平房,,
cuisine_restaurant,39.8876916,116.3352943,,,,
cuisine_restaurant,39.9417882,116.3812725,,,,
cuisine_restaurant,39.9285916,116.4650803,,,,
cuisine_restaurant,39.9399677,116.4198412,,,,
cuisine_restaurant,40.1285973,116.6420744,,,,
cuisine_restaurant,39.853279,116.6770098,,,,
cuisine_restaurant,39.9316036,116.4136032,,,,
cuisine_restaurant,39.932785,116.453783,,,,
cuisine_restaurant,39.9289619,116.3743788,,,,
cuisine_restaurant,39.9403138,116.3849923,,,,
cuisine_restaurant,39.9971954,116.3127975,,,,
cuisine_restaurant,39.9327567,116.4534933,,,,
cuisine_restaurant,39.872684,116.4743234,,,,
cuisine_restaurant,39.8919422,116.3290165,,,,
cuisine_restaurant,39.9468299,116.409884,,,,
cuisine_restaurant,39.93114,116.41109,,,,
cuisine_restaurant,40.0730735,116.4029072,,,,
cuisine_restaurant,39.9261689,116.3996374,,,,
cuisine_restaurant,39.932612,116.4347288,,,,
cuisine_restaurant,39.9322911,116.3902419,,,,
cuisine_restaurant,39.8551439,116.6772012,,,,
cuisine_restaurant,39.9471135,116.4692534,,,,
cuisine_restaurant,40.0095641,116.3129284,,,,
cuisine_restaurant,39.9394865,116.442856,,,,
cuisine_restaurant,39.9387855,116.3859749,,,,
cuisine_restaurant,40.0316749,116.4135469,,,,
cuisine_restaurant,39.9713236,116.2894168,,,,
cuisine_restaurant,40.0287913,116.3071623,,,,
cuisine_restaurant,39.816148,116.286611,,,,
cuisine_restaurant,39.9976397,116.3191309,,,,
cuisine_restaurant,40.0317687,116.4010976,,,,
cuisine_restaurant,39.8947236,116.3913677,,,,
cuisine_restaurant,39.9286587,116.4112778,东四六条,,,
cuisine_restaurant,39.7877184,116.320155,,,,
cuisine_restaurant,39.9136016,116.4059255,,,,
cuisine_restaurant,39.9663796,116.3200386,,,,
cuisine_restaurant,39.8808417,116.3103064,,,,
cuisine_restaurant,39.9147945,116.508697,,,,
cuisine_restaurant,39.9278306,116.4561301,,,,
cuisine_restaurant,40.1078727,116.3677144,,,,
cuisine_restaurant,39.9225595,116.4012649,,,,
cuisine_restaurant,39.9481695,116.4681268,,,,
cuisine_restaurant,39.941128,116.3735564,,,,
cuisine_restaurant,39.9999857,116.457709,,,,
cuisine_restaurant,39.9575756,116.340225,,,,
cuisine_restaurant,39.990916,116.3333834,,,,
cuisine_restaurant,40.0523004,116.1474569,,,,
cuisine_restaurant,39.798542,116.5030341,,,,
cuisine_restaurant,39.9246979,116.3046839,,,,
cuisine_restaurant,40.095598,116.65748,,,,
cuisine_restaurant,39.9743465,116.36333,北太平庄路,A1,,
cuisine_restaurant,40.0299382,116.3181216,,,,
cuisine_restaurant,39.969144,116.3149965,,,,
cuisine_restaurant,40.0039951,116.3538676,,,,
cuisine_restaurant,39.9553399,116.3870184,,,,
cuisine_restaurant,39.849432,116.6716585,,,,
cuisine_restaurant,39.9386526,116.4113932,,,,
cuisine_restaurant,39.905888,116.6386863,新华西街,171,,
cuisine_restaurant,39.8568685,116.4282696,,,,
cuisine_restaurant,39.9489225,116.4655361,,,,
cuisine_restaurant,40.0954282,116.2826249,,,,
cuisine_restaurant,39.9217876,116.4736839,甜水园餐厅,,,
cuisine_restaurant,39.9627982,116.2002133,,,,
cuisine_restaurant,39.9110429,116.4044417,王府井大街 (Wángfǔ jǐng Dàjiē),269,,
cuisine_restaurant,39.847138,116.3590839,,,,
cuisine_restaurant,39.9303754,116.6872154,,,,
cuisine_restaurant,39.7880394,116.3216794,,,,
cuisine_restaurant,40.045929,116.403418,,,,
cuisine_restaurant,39.9305318,116.4505433,,,,
cuisine_restaurant,39.8951774,116.4560648,,,,
cuisine_restaurant,40.00635,116.409845,,,,
cuisine_restaurant,39.9366675,116.3871752,,,,
cuisine_restaurant,40.0393637,116.326824,,,,
cuisine_restaurant,39.9374343,116.387882,,,,
cuisine_restaurant,39.8966914,116.3892541,,,,
cuisine_restaurant,39.9593784,116.402027,,,,
cuisine_restaurant,39.9911389,116.3281148,,,,
cuisine_restaurant,39.8425496,116.4411736,,,,
cuisine_restaurant,39.9276684,116.4577951,,,,
cuisine_restaurant,39.9469266,116.4687134,,,,
cuisine_restaurant,39.999052,116.39004,,,,
cuisine_restaurant,39.9311107,116.4508585,,,,
cuisine_restaurant,39.9273481,116.3284242,,,,
cuisine_restaurant,40.1071211,116.6592205,,,,
cuisine_restaurant,39.8924833,116.4674841,,,,
cuisine_restaurant,39.9432818,116.3664977,,,,
cuisine_restaurant,39.8950575,116.3943515,,,,
cuisine_restaurant,39.9133887,116.4139861,金宝街,98,,
cuisine_restaurant,39.9347796,116.4480435,Sanlitun Beijie,"43, 1/F Tongli Studios",,
cuisine_restaurant,39.9356789,116.4310655,,,,
cuisine_restaurant,39.9966858,116.2846854,,,,
cuisine_restaurant,39.957327,116.435733,,,,
cuisine_restaurant,39.9196023,116.3672074,大院胡同,,,
cuisine_restaurant,39.9481721,116.4708669,,,,
cuisine_restaurant,39.8986309,116.3889077,,,,
cuisine_restaurant,39.899772,116.2935825,,,,
cuisine_restaurant,39.9117726,116.454944,,,,
cuisine_restaurant,39.8948414,116.3878658,,,,
cuisine_restaurant,39.9853552,116.1868462,,,,
cuisine_restaurant,39.9050904,116.2202363,,,,
cuisine_restaurant,39.8572161,116.6768771,,,,
cuisine_restaurant,40.1342102,116.63464,,,,
cuisine_restaurant,39.7512952,116.3086043,,,,
cuisine_restaurant,39.99558,116.4711474,,,,
cuisine_restaurant,40.0698513,116.4044293,,,,
cuisine_restaurant,39.9243858,116.4638106,,,,
cuisine_restaurant,40.0300866,116.3429216,,,,
cuisine_restaurant,40.0355689,116.3494556,,,,
cuisine_restaurant,39.8994028,116.5963851,,,,
cuisine_restaurant,39.9349484,116.4375784,,,,
cuisine_restaurant,39.9835621,116.4839963,,,,
cuisine_restaurant,39.9679214,116.4053166,,,,
cuisine_restaurant,39.922517,116.2582327,,,,
cuisine_restaurant,39.840342,116.395147,,,,
cuisine_restaurant,39.9287087,116.4026097,,,,
cuisine_restaurant,39.9411581,116.3880293,,,,
cuisine_restaurant,39.9492524,116.4576118,东方东路,官舎南区2F 206,,
cuisine_restaurant,39.9863056,116.4876527,,,,
cuisine_restaurant,39.9479839,116.4681537,,,,
cuisine_restaurant,39.991838,116.3124684,,,,
cuisine_restaurant,39.9824449,116.3645746,,,,
cuisine_restaurant,39.9259171,116.404714,,,,
cuisine_restaurant,39.9395963,116.4121238,,,,
cuisine_restaurant,39.919046,116.4051309,,,,
cuisine_restaurant,39.967126,116.3195988,,,,
cuisine_restaurant,40.0653099,116.4080133,,,,
cuisine_restaurant,40.0601335,116.5711486,,,,
cuisine_restaurant,39.8735688,116.4339196,左安门内大街,76,,
cuisine_restaurant,39.9221269,116.426279,朝阳门内大街2号,1-03,,
cuisine_restaurant,39.9269561,116.4489008,,,,
cuisine_restaurant,39.9651807,116.3019079,海淀街道,,,
cuisine_restaurant,39.9722102,116.28933,,,,
cuisine_restaurant,39.9967031,116.2029123,,,,
cuisine_restaurant,39.9367096,116.3908636,,,,
cuisine_restaurant,40.032691,116.412206,,,,
cuisine_restaurant,40.0072536,116.4720215,,,,
cuisine_restaurant,39.9287483,116.4170141,,,,
cuisine_restaurant,39.997769,116.390104,,,,
cuisine_restaurant,39.9707124,116.394131,,,,
cuisine_restaurant,39.9065384,116.186559,,,,
cuisine_restaurant,39.9212422,116.4394539,,,,
cuisine_restaurant,39.7467133,116.3176886,,,,
cuisine_restaurant,39.9351803,116.43947,Xingfucun Zhonglu,55,,
cuisine_restaurant,39.9395131,116.3466467,,,,
cuisine_restaurant,39.961991,116.352893,,,,
cuisine_restaurant,39.8991522,116.2818612,,,,
cuisine_restaurant,40.0698733,116.4054578,,,,
cuisine_restaurant,39.9140799,116.401119,,,,
cuisine_restaurant,40.046162,116.397958,,,,
cuisine_restaurant,39.9267484,116.4288758,,,,
cuisine_restaurant,39.9925784,116.360576,,,,
cuisine_restaurant,39.8442395,116.3862595,,,,
cuisine_restaurant,40.0290573,116.3290482,清河中街,,,CN
cuisine_restaurant,39.8767586,116.3523975,,,,
cuisine_restaurant,39.9406177,116.3769693,,,,
cuisine_restaurant,39.7514326,116.3082482,,,,
cuisine_restaurant,39.9398284,116.4156403,,,,
cuisine_restaurant,39.9437134,116.3665212,,,,
cuisine_restaurant,39.9452451,116.3862971,,,,
cuisine_restaurant,39.9110398,116.2022899,,,,
cuisine_restaurant,39.9679193,116.4054735,,,,
cuisine_restaurant,39.9333735,116.4486957,,,,
cuisine_restaurant,39.9347466,116.4344912,,,,
cuisine_restaurant,39.9085722,116.3399205,,,,
cuisine_restaurant,39.9251879,116.339304,,,,
cuisine_restaurant,39.898293,116.3888343,,,,
cuisine_restaurant,39.9396084,116.3963529,鼓楼东大街,139-1,,
cuisine_restaurant,40.0001588,116.3759627,,,,
cuisine_restaurant,39.9047082,116.4375132,,,,
cuisine_restaurant,40.1084673,116.3678593,,,,
cuisine_restaurant,39.9963021,116.3370336,,,,
cuisine_restaurant,40.1080809,116.656838,,,,
cuisine_restaurant,39.9365946,116.3875818,,,,
cuisine_restaurant,39.9305267,116.4506758,,,,
cuisine_restaurant,40.0152834,116.2647665,,,,
cuisine_restaurant,39.9892351,116.4269336,,,,
cuisine_restaurant,39.9935592,116.5004318,,,,
cuisine_restaurant,40.0322547,116.3119849,,,,
cuisine_restaurant,39.8808299,116.3101533,,,,
cuisine_restaurant,39.9418515,116.4144963,,,,
cuisine_restaurant,39.8647065,116.4311114,蒲方路,2,,
cuisine_restaurant,39.9381505,116.3866346,,,,
cuisine_restaurant,39.8538352,116.6789171,,,,
cuisine_restaurant,39.9430731,116.3664883,,,,
cuisine_restaurant,39.9590171,116.2740052,,,,
cuisine_restaurant,39.8561368,116.6796417,,,,
cuisine_restaurant,39.748627,116.3252544,,,,
cuisine_restaurant,39.9678848,116.4337869,,,,
cuisine_restaurant,39.8688553,116.348241,,,,
cuisine_restaurant,39.7306911,116.1626769,,,,
cuisine_restaurant,39.9352782,116.4386722,,,,
cuisine_restaurant,39.9263428,116.461036,,,,
cuisine_restaurant,39.9396418,116.4123438,东直门内大街,235,100007,
cuisine_restaurant,39.9906202,116.2995567,,,,
cuisine_restaurant,39.9387436,116.3976745,,,,
cuisine_restaurant,39.9854407,116.469287,,,,
cuisine_restaurant,39.9596971,116.2826558,,,,
cuisine_restaurant,40.000533,116.367577,,,,
cuisine_restaurant,39.9635407,116.3021254,,,,
cuisine_restaurant,39.9121262,116.4350663,,,,
cuisine_restaurant,40.0350876,116.3492213,,,,
cuisine_restaurant,40.0018172,116.3558203,,,,
cuisine_restaurant,39.9326192,116.3825013,,,,
cuisine_restaurant,39.9829062,116.2979959,,,,
cuisine_restaurant,39.920754,116.440127,,,,
cuisine_restaurant,39.9747378,116.4737302,,,,
cuisine_restaurant,39.9979101,116.3821512,北辰西路,8,100020,
cuisine_restaurant,39.9204591,116.4081971,,,,
cuisine_restaurant,40.0687603,116.408292,,,,
cuisine_restaurant,39.8994053,116.2541671,,,,
cuisine_restaurant,39.7514586,116.3099235,,,,
cuisine_restaurant,40.109172,116.368368,,,,
cuisine_restaurant,40.0198546,116.4466589,,,,
cuisine_restaurant,39.9439525,116.3192132,,,,
cuisine_restaurant,39.7874233,116.3214993,,,,
cuisine_restaurant,39.9709461,116.395325,,,,
cuisine_restaurant,39.9325127,116.4238845,东四十条,23号,,
cuisine_restaurant,39.9809165,116.3387579,,,,
cuisine_restaurant,39.9276672,116.2032791,,,,
cuisine_restaurant,39.9103171,116.3678066,,,,
cuisine_restaurant,39.9469334,116.4086468,,,,
cuisine_restaurant,40.0351475,116.3300139,,,,
cuisine_restaurant,40.0636478,116.0979124,,,,
cuisine_restaurant,39.7523241,116.2123507,,,,
cuisine_restaurant,40.1249938,116.6449128,,,,
cuisine_restaurant,39.9222611,116.4534321,,,,
cuisine_restaurant,39.9179206,116.4094615,,,,
cuisine_restaurant,40.0653212,116.5421697,,,,
cuisine_restaurant,39.843225,116.394889,,,,
cuisine_restaurant,40.0329139,116.4116635,,,,
cuisine_restaurant,39.9338232,116.3712008,,,,
cuisine_restaurant,39.904347,116.4260896,,,,
cuisine_restaurant,39.9158315,116.5267794,,,,
cuisine_restaurant,40.0000758,116.3696484,,,,
cuisine_restaurant,39.9473592,116.4061974,五道营胡同,59,,
cuisine_restaurant,39.9234484,116.4531532,,,,
cuisine_restaurant,39.9163127,116.3890306,,,,
cuisine_restaurant,40.0040606,116.3979993,,,,
cuisine_restaurant,39.9548833,116.3179019,,,,
cuisine_restaurant,39.9394951,116.3922465,,,,
cuisine_restaurant,39.9203402,116.4333308,,,,
cuisine_restaurant,40.1743283,116.3924632,,,,
cuisine_restaurant,39.93452,116.388906,,,,
cuisine_restaurant,39.9175649,116.3999323,,,,
cuisine_restaurant,39.9659902,116.3550325,,,,
cuisine_restaurant,39.9355294,116.3921512,帽儿胡同,,,
cuisine_restaurant,39.9918604,116.3303984,,,,
cuisine_restaurant,39.9295928,116.4330137,,,,
cuisine_restaurant,39.9368267,116.3906668,方砖厂胡同,69,,
cuisine_restaurant,40.1154621,116.4075859,,,,
cuisine_restaurant,39.8982966,116.3796759,,,,
cuisine_restaurant,39.9170578,116.4717228,金台路金台里,20,,
cuisine_restaurant,39.9833398,116.490254,,,,
cuisine_restaurant,39.9476807,116.4438638,,,,
cuisine_restaurant,39.9232908,116.4245878,朝阳门内大街 (Chaoyangmne Nei Dajie),79,100010,
cuisine_restaurant,40.0102596,116.3871195,,,,
cuisine_restaurant,40.1107087,116.5492976,,,,
cuisine_restaurant,40.051599,116.407528,,,,
cuisine_restaurant,39.99869,116.390233,,,,
cuisine_restaurant,39.999479,116.389589,,,,
cuisine_restaurant,39.9574382,116.3556813,,,,
cuisine_restaurant,40.1281011,116.6362389,,,,
cuisine_restaurant,39.8800407,116.6314098,,,,
cuisine_restaurant,39.9832084,116.4933059,,,,
cuisine_restaurant,39.9301887,116.4796394,,,,
cuisine_restaurant,39.9295936,116.4494474,Nansanlitun Lu,6,,
cuisine_restaurant,39.9662725,116.319088,,,,
cuisine_restaurant,39.9924384,116.3281796,,,,
cuisine_restaurant,39.870126,116.3025698,,,,
cuisine_restaurant,40.0732097,116.4031341,,,,
cuisine_restaurant,40.0014469,116.3468904,,,,
cuisine_restaurant,39.811765,116.3967035,,,,
cuisine_restaurant,39.9828481,116.2988156,苏州街,,,
cuisine_restaurant,39.7784975,116.2882902,,,,
cuisine_restaurant,40.0081437,116.3752572,,,,
cuisine_restaurant,40.0385635,116.2602288,,,,
cuisine_restaurant,39.9674499,116.3233361,,,,
cuisine_restaurant,40.018321,116.410575,,,,
cuisine_restaurant,39.9125744,116.3671207,,,,
cuisine_restaurant,39.948221,116.3426794,,,,
cuisine_restaurant,39.9336971,116.3684396,,,,
cuisine_restaurant,39.9329847,116.4474304,,,,
cuisine_restaurant,40.0310626,116.277802,,,,
cuisine_restaurant,39.9382003,116.433252,,,,
cuisine_restaurant,39.882212,116.4154752,,,,
cuisine_restaurant,39.9304296,116.4524081,,,,
cuisine_restaurant,39.9044412,116.1783514,,,,
cuisine_restaurant,39.9900885,116.4000668,,,,
cuisine_restaurant,39.970217,116.4119902,,,,
cuisine_restaurant,39.9165528,116.452967,,,,
cuisine_restaurant,39.9283931,116.451696,,,,
cuisine_restaurant,39.9180934,116.4375635,,,,
cuisine_restaurant,39.9253871,116.4005193,,,,
cuisine_restaurant,40.0947589,116.283553,,,,
cuisine_restaurant,40.0737328,116.4066693,,,,
cuisine_restaurant,39.9811096,116.4708294,,,,
cuisine_restaurant,39.87556,116.6598,,,,
cuisine_restaurant,40.0763472,116.4331353,,,,
cuisine_restaurant,39.8804624,116.4412182,,,,
cuisine_restaurant,39.8858684,116.3611036,教子胡同,19,,
cuisine_restaurant,39.9958723,116.2044308,,,,
cuisine_restaurant,39.8865435,116.3577847,,,,
cuisine_restaurant,39.933674,116.4789043,,,,
cuisine_restaurant,39.8458776,116.4407015,,,,
cuisine_restaurant,39.9331107,116.4560956,,,,
cuisine_restaurant,40.0005063,116.3471326,,,,
cuisine_restaurant,39.9402768,116.41068,,,,
cuisine_restaurant,40.0010776,116.3469508,,,,
cuisine_restaurant,39.9863135,116.4183227,,,,
cuisine_restaurant,39.7486921,116.3236398,,,,
cuisine_restaurant,39.7764952,116.5131796,,,,
cuisine_restaurant,39.9272645,116.2032441,,,,
cuisine_restaurant,39.9354564,116.4476922,,,,
cuisine_restaurant,39.9981168,116.3342813,,,,
cuisine_restaurant,39.9350773,116.4379786,,,,
cuisine_restaurant,39.9366678,116.300223,,,,
cuisine_restaurant,40.0000561,116.3985384,,,,
cuisine_restaurant,39.9779638,116.4832208,,,,
cuisine_restaurant,39.9283041,116.1787754,,,,
cuisine_restaurant,39.9488345,116.4655504,,,,
cuisine_restaurant,39.9298717,116.4606537,,,,
cuisine_restaurant,39.9700724,116.4304399,,,,
cuisine_restaurant,40.0036273,116.0991242,,,,
cuisine_restaurant,39.9972798,116.3191379,,,,
cuisine_restaurant,39.8956493,116.3897286,,,,
cuisine_restaurant,39.7634591,116.5024274,,,,
cuisine_restaurant,39.9455417,116.3738057,,,,
cuisine_restaurant,39.9427878,116.300308,,,,
cuisine_restaurant,39.7518501,116.3104525,,,,
cuisine_restaurant,40.0702638,116.5554657,,,,
cuisine_restaurant,39.9105872,116.4255177,,,,
cuisine_restaurant,40.0582029,116.4091995,立汤路,186-1,,CN
cuisine_restaurant,40.0031123,116.6714129,,,,
cuisine_restaurant,39.91131,116.4502139,,,,
cuisine_restaurant,39.9223065,116.3907454,,,,
cuisine_restaurant,39.9382423,116.4132849,Jiudaowan Zhong Xiang Hutong,1,100001,
cuisine_restaurant,40.0299693,116.4112252,,,,
cuisine_restaurant,39.855768,116.4995997,,,,
cuisine_restaurant,39.9962159,116.4712796,,,,
cuisine_restaurant,39.9821372,116.490231,,,,
cuisine_restaurant,39.982003,116.4044154,,,,
cuisine_restaurant,39.9352637,116.4300357,,,,
cuisine_restaurant,39.8566311,116.4298697,,,,
cuisine_restaurant,39.932784,116.4539444,,,,
cuisine_restaurant,39.8343796,116.3987296,,,,
cuisine_restaurant,40.0004488,116.3535619,,,,
cuisine_restaurant,39.997769,116.390233,,,,
cuisine_restaurant,39.9330386,116.3895768,,,,
cuisine_restaurant,39.8645763,116.4531467,,,,
cuisine_restaurant,39.9296936,116.4448092,,,,
cuisine_restaurant,39.9820752,116.477802,,,,
cuisine_restaurant,39.8651975,116.2876995,,,,
cuisine_restaurant,40.0323393,116.4033981,,,,
cuisine_restaurant,39.9330556,116.447425,,,,
cuisine_restaurant,39.9207279,116.4548453,,,,
cuisine_restaurant,39.8982409,116.4060398,,,,
cuisine_restaurant,39.9319106,116.4316202,,,,
cuisine_restaurant,39.9222903,116.4485187,,,,
cuisine_restaurant,40.0072549,116.3485322,,,,
cuisine_restaurant,39.9876491,116.3627226,,,,
cuisine_restaurant,39.998328,116.39004,,,,
cuisine_restaurant,39.950456,116.4650862,,,,
cuisine_restaurant,39.8986105,116.3895821,,,,
cuisine_restaurant,39.8611027,116.4247046,,,,
cuisine_restaurant,39.9781014,116.3085216,,,,
cuisine_restaurant,39.8950409,116.4560665,,,,
cuisine_restaurant,39.9935067,116.4067405,,,,
cuisine_restaurant,40.0733056,116.4031303,,,,
cuisine_restaurant,39.9632936,116.5289617,,,,
cuisine_restaurant,39.9328587,116.4475634,10 Sanlitun Lu,"3/F, Taikoo Li South",,
cuisine_restaurant,39.8550614,116.6751084,,,,
cuisine_restaurant,40.0421364,116.4876829,,,,
cuisine_restaurant,39.9392918,116.3970116,,,,
cuisine_restaurant,39.9785416,116.4844186,,,,
cuisine_restaurant,39.9960677,116.2855698,,,,
cuisine_restaurant,39.9306429,116.4503689,,,,
cuisine_restaurant,39.9978406,116.3588264,,,,
cuisine_restaurant,39.978053,116.3087241,,,,
cuisine_restaurant,40.0346856,116.3015676,,,,
cuisine_restaurant,39.9023437,116.3779276,,,,
cuisine_restaurant,39.8769785,116.4796427,,,,
cuisine_restaurant,39.9894476,116.1778811,,,,
cuisine_restaurant,39.9834541,116.4663541,,,,
cuisine_restaurant,39.9453471,116.4388751,,,,
cuisine_restaurant,39.8834514,116.4668561,,,,
cuisine_restaurant,39.9308655,116.4523654,,,,
cuisine_restaurant,39.8797905,116.4299139,,,,
cuisine_restaurant,40.056789,116.401649,,,,
cuisine_restaurant,39.9148047,116.202844,,,,
cuisine_restaurant,39.8181993,116.4157896,,,,
cuisine_restaurant,39.9668018,116.3952214,,,,
cuisine_restaurant,39.948999,116.4655017,,,,
cuisine_restaurant,39.9299018,116.385822,,,,
cuisine_restaurant,39.906548,116.3398477,,,,
cuisine_restaurant,39.8961788,116.4113731,,,,
cuisine_restaurant,39.9263479,116.4493919,Sanlitun South Street,16,100020,
cuisine_restaurant,39.9030717,116.4418193,,,,
cuisine_restaurant,39.9369981,116.3936426,,,,
cuisine_restaurant,39.87563,116.65984,,,,
cuisine_restaurant,39.9286277,116.4637737,,,,
cuisine_restaurant,39.9321469,116.4503312,,,,
cuisine_restaurant,39.973128,116.4180586,,,,
cuisine_restaurant,39.9917946,116.3302938,,,,
cuisine_restaurant,39.9139565,116.5856557,,,,
cuisine_restaurant,39.9942496,116.4451387,,,,
cuisine_restaurant,39.9779378,116.2996492,,,,
cuisine_restaurant,39.9345853,116.4482054,,,,
cuisine_restaurant,39.99057,116.3372854,成府路,,100083,
cuisine_restaurant,39.9418068,116.3666244,,,,
cuisine_restaurant,39.8034761,116.4955629,,,,
cuisine_restaurant,40.0018212,116.4104914,,,,
cuisine_restaurant,40.0577686,116.4087423,,,,
cuisine_restaurant,39.98534,116.49196,,,,
cuisine_restaurant,39.9219466,116.3966529,,,,
cuisine_restaurant,39.9417775,116.4108448,,,,
cuisine_restaurant,39.9329415,116.4421097,,,,
cuisine_restaurant,40.0288094,116.3301988,,,,
cuisine_restaurant,40.0966929,116.2817207,,,,
cuisine_restaurant,40.014939,116.2649953,,,,
cuisine_restaurant,39.9814532,116.2993754,,,,
cuisine_restaurant,39.9133625,116.1923598,,,,
cuisine_restaurant,39.9756855,116.3188051,,,,
cuisine_restaurant,40.0041931,116.3998456,,,,
cuisine_restaurant,39.9136572,116.4056988,王府井大街,,,
cuisine_restaurant,39.970353,116.4847852,,,,
cuisine_restaurant,39.9381936,116.3895964,,,,
cuisine_restaurant,39.9987512,116.3440397,,,,
cuisine_restaurant,39.937199,116.3819886,,,,
cuisine_restaurant,39.994132,116.3501814,,,,
cuisine_restaurant,40.0070273,116.3494508,,,,
cuisine_restaurant,39.9873148,116.300605,,,,
cuisine_restaurant,39.9670743,116.3257523,,,,
cuisine_restaurant,40.1540229,116.2597039,,,,
cuisine_restaurant,39.997211,116.404245,,,,
cuisine_restaurant,39.9223204,116.4022195,,,,
cuisine_restaurant,40.0001365,116.3537069,,,,
cuisine_restaurant,39.9577817,116.3565464,,,,
cuisine_restaurant,39.9218974,116.442937,,,,
cuisine_restaurant,39.9250634,116.4043245,,,,
cuisine_restaurant,39.9500072,116.4496824,,,,
cuisine_restaurant,39.9368637,116.4690603,,,,
cuisine_restaurant,39.9472321,116.3369412,,,,
cuisine_restaurant,40.0428836,116.3167821,,,,
cuisine_restaurant,39.9357801,116.4444862,新东路,12,,
cuisine_restaurant,39.915361,116.5565073,,,,
cuisine_restaurant,39.9301817,116.448842,,,,
cuisine_restaurant,39.9331732,116.4337209,新中街,8,100001,
cuisine_restaurant,40.0092742,116.4631029,,,,
cuisine_restaurant,39.992168,116.3274652,,,,
cuisine_restaurant,39.9083004,116.2886283,,,,
cuisine_restaurant,40.0450068,116.4267645,,,,
cuisine_restaurant,39.943659,116.446471,,,,
cuisine_restaurant,39.8935978,116.3863683,大栅栏西街,45,,
cuisine_restaurant,39.9992844,116.3877713,,,,
cuisine_restaurant,39.836069,116.394338,,,,
cuisine_restaurant,39.9240065,116.4347728,,,,
cuisine_restaurant,39.9173174,116.3680001,大醬坊胡同,,,
cuisine_restaurant,39.9819791,116.3242263,中关村南三街,8,100190,
cuisine_restaurant,39.9213827,116.4799351,,,,
cuisine_restaurant,40.000591,116.364078,,,,
cuisine_restaurant,39.9320452,116.3085077,,,,
cuisine_restaurant,39.9864856,116.3274469,,,,
cuisine_restaurant,39.9236435,116.3668299,,,,
cuisine_restaurant,39.9399471,116.3986102,,,,
cuisine_restaurant,39.9386347,116.3799001,,,,
cuisine_restaurant,40.0025872,116.2998522,,,,
cuisine_restaurant,39.8004977,116.4952839,,,,
